       ITIME  ITER  ResH        ResU        ResV  
       16601   1   1.0000E+00  2.2143E-12  4.2861E-03
               2   2.3997E-01  1.4852E-12  4.2861E-03
               3   5.4215E-02  9.7612E-13  4.2861E-03
       16701   1   1.0000E+00  1.9702E-12  4.2861E-03
               2   2.3960E-01  1.3203E-12  4.2861E-03
               3   5.4068E-02  8.6777E-13  4.2861E-03
       16801   1   1.0000E+00  1.7470E-12  4.2861E-03
               2   2.3945E-01  1.1701E-12  4.2861E-03
               3   5.3878E-02  7.6891E-13  4.2861E-03
       16901   1   1.0000E+00  1.5330E-12  4.2861E-03
               2   2.3938E-01  1.0264E-12  4.2861E-03
               3   5.3954E-02  6.7454E-13  4.2861E-03
       17001   1   1.0000E+00  1.3322E-12  4.2861E-03
               2   2.3950E-01  8.9219E-13  4.2861E-03
               3   5.3921E-02  5.8623E-13  4.2861E-03
       17101   1   1.0000E+00  1.1352E-12  4.2861E-03
               2   2.4019E-01  7.6083E-13  4.2861E-03
               3   5.4543E-02  5.0032E-13  4.2861E-03
       17201   1   1.0000E+00  9.3732E-13  4.2861E-03
               2   2.4115E-01  6.2980E-13  4.2861E-03
               3   5.5473E-02  4.1462E-13  4.2861E-03
       17301   1   1.0000E+00  7.1683E-13  4.2861E-03
               2   2.4279E-01  4.8583E-13  4.2861E-03
               3   6.0885E-02  3.2021E-13  4.2861E-03
       17401   1   1.0000E+00  4.7348E-13  4.2861E-03
               2   2.5009E-01  3.2545E-13  4.2861E-03
               3   6.3217E-02  3.2770E-13  4.2861E-03
       17501   1   1.0000E+00  3.1856E-13  4.2861E-03
               2   2.5001E-01  3.2672E-13  4.2861E-03
               3   2.5006E-01  3.2672E-13  4.2861E-03
       17601   1   1.0000E+00  4.7855E-13  4.2861E-03
               2   2.4987E-01  3.0457E-13  4.2861E-03
               3   2.4992E-01  3.0457E-13  4.2861E-03
       17701   1   1.0000E+00  7.4016E-13  4.2861E-03
               2   2.6565E-01  4.8432E-13  4.2861E-03
               3   2.6581E-01  3.1636E-13  4.2861E-03
       17801   1   1.0000E+00  5.0947E-13  4.2861E-03
               2   2.5008E-01  3.3966E-13  4.2861E-03
               3   2.5035E-01  3.3966E-13  4.2861E-03
       17901   1   1.0000E+00  3.4998E-13  4.2861E-03
               2   2.4997E-01  3.5391E-13  4.2861E-03
               3   2.5003E-01  3.5391E-13  4.2861E-03
       18001   1   1.0000E+00  4.8949E-13  4.2861E-03
               2   1.0000E+00  3.1970E-13  4.2861E-03
               3   1.0000E+00  3.1970E-13  4.2861E-03
       18101   1   1.0000E+00  3.5753E-13  4.2861E-03
               2   2.5052E-01  3.5713E-13  4.2861E-03
               3   2.5092E-01  3.5713E-13  4.2861E-03
       18201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       18301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       18401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       18501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       18601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       18701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       18801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       18901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       19901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       20901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       21901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       22901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       23901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       24901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       25901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       26901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       27901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       28901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       29901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       30901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       31901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32201   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32301   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32401   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32501   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32601   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32701   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32801   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       32901   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33001   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33101   1   1.0000E+00  3.7058E-13  4.2861E-03
               2   1.0000E+00  3.7058E-13  4.2861E-03
               3   1.0000E+00  3.7058E-13  4.2861E-03
       33201   1   1.0000E+00  3.7058E-13  4.2861E-03
