total_water_volume
10.50724878375795
10.512211050159465
10.517174961588983
10.522140461840761
10.527107491091918
10.532075985014657
10.53704587356079
10.542017079324927
10.54698951536696
10.551963082342056
10.556937664745771
10.56191312603085
10.566889302289198
10.571865994113473
10.576842956156051
10.581819883783655
10.586796396082896
10.59177201428911
10.596746134502187
10.601717993305714
10.606686624597268
10.611650805603809
10.616608989669116
10.621559222981
10.626499041975492
10.63142534775499
10.63633425354232
10.641220901101143
10.646079242335126
10.65090178318481
10.655679288837582
10.660400452610212
10.665051536223304
10.669615997160655
10.674074129870167
10.678402761766115
10.68257506149068
10.686560533331786
10.690325283634785
10.693832645815196
10.69704423216338
10.699921436296837
10.70242733830095
10.704528873817663
10.706199039209224
10.707418846251384
10.708178738176025
10.708479246790738
10.708330795478908
10.707752701117675
10.706771557124505
10.705419256777747
10.703730928593474
10.701743013659552
10.699491640515072
10.697011362700408
10.694334304701933
10.69148966768133
10.688503503635543
10.685398678119926
10.682194985813247
10.678909375434834
10.675556228314122
10.672147655462538
10.668693791018368
10.665203068754197
10.661682474393748
10.658137770571813
10.654573693927858
10.650994125458514
10.647402236177442
10.64380061057549
10.6401913505084
10.636576162082306
10.632956427939718
10.629333267125428
10.625707584466447
10.622080111155434
10.618451437994873
10.614822042546571
10.611192311240977
10.607562557333624
10.603933035450723
10.600303953342546
10.596675481357146
10.593047760057285
10.589420906328563
10.58579501826442
10.582170179061354
10.578546460115218
10.574923923472927
10.571302623764645
10.567682609719993
10.564063925349636
10.560446610858724
10.556830703345696
10.55321623732926
10.549603245138039
10.545991757190563
10.54238180218767
10.53877340723518
10.535166597910909
10.531561398287412
10.527957830919604
10.524355916804511
10.52075567531907
10.517157124140676
10.513560279154461
10.509965154350297
10.5063717617123
10.502780111102895
10.499190210143297
10.495602064092015
10.492015675722675
10.48843104520239
10.484848169971693
10.481267044627018
10.477687660806565
10.474110007080359
10.470534068845229
10.466959828225397
10.463387263979287
10.459816351413215
10.456247062302438
10.452679364820142
10.44911322347487
10.44554859905672
10.441985448592906
10.438423725312921
10.434863378623723
10.43130435409519
10.427746593456003
10.424190034600311
10.420634611605315
10.417080254760114
10.413526890605603
10.409974441985696
10.406422828109786
10.402871964626357
10.399321763707748
10.395772134145917
10.392222981459076
10.388674208008823
10.385125713127687
10.381577393257253
10.37802914209587
10.374480850755917
10.370932407930095
10.367383700066375
10.36383461155112
10.36028502489996
10.356734820955849
10.353183879093772
10.349632077431567
10.346079293046209
10.342525402194976
10.338970280540856
10.335413803381565
10.33185584588146
10.32829628330572
10.324734991256095
10.321171845907507
10.317606724244824
10.314039504299112
10.31047006538265
10.306898288321989
10.3033240556884
10.299747252024972
10.296167764069748
10.292585480974125
10.289000294515967
10.285412099306711
10.281820792991866
10.278226276444288
10.274628453949683
10.271027233383688
10.267422526380075
10.263814248489508
10.260202319328398
10.256586662717368
10.252967206808917
10.24934388420393
10.24571663205655
10.242085392167272
10.238450111063793
10.234810740069499
10.231167235359312
10.227519558002761
10.22386767399414
10.22021155426969
10.216551174711732
10.212886516139813
10.209217564288856
10.205544309774494
10.201866748045626
10.198184879324515
10.194498708534528
10.190808245215937
10.18711350343
10.183414501651754
10.179711262651912
10.176003813368354
10.17229218476761
10.168576411697046
10.164856532728129
10.161132589991483
10.157404629004409
10.153672698491391
10.149936850198412
10.146197138701753
10.142453621211958
10.138706357373762
10.134955409062734
10.131200840179403
10.127442716441596
10.123681105175857
10.119916075108591
10.116147696157837
10.112376039226318
10.108601175996561
10.104823178728836
10.101042120062543
10.097258072821862
10.09347110982617
10.089681303706026
10.08588872672516
10.082093450609204
10.078295546381526
10.074495084206838
10.070692133242837
10.066886761500513
10.063079035713326
10.059269021215783
10.055456781831609
10.051642379771739
10.047825875542351
10.044007327863056
10.04018679359536
10.036364327681525
10.032539983093825
10.02871381079423
10.024885859704533
10.021056176686669
10.017224806533301
10.013391791968335
10.009557173657232
10.00572099022689
10.001883278294827
9.998044072507302
9.99420340558616
9.990361308383926
9.98651780994684
9.98267293758539
9.978826716951946
9.974979172125026
9.97113032569974
9.967280198883934
9.963428811599554
9.959576182588703
9.955722329523915
9.95186726912206
9.94801101726143
9.944153589101482
9.940294999204642
9.936435261659758
9.932574390206605
9.92871239836093
9.924849299539588
9.92098510718526
9.917119834890201
9.913253496518669
9.909386106327485
9.905517679084316
9.901648230183277
9.897777775757405
9.893906332787717
9.890033919208378
9.886160554007724
9.882286257324802
9.87841105054116
9.874534956367555
9.87065799892543
9.86678020382292
9.862901598225116
9.859022210918614
9.85514207236997
9.851261214778212
9.847379672121106
9.843497480195238
9.839614676649868
9.835731301014512
9.831847394720295
9.827963001115096
9.824078165472585
9.820192934995132
9.816307358810846
9.81242148796466
9.80853537540379
9.804649075957578
9.800762646311973
9.796876144978746
9.792989632259784
9.789103170206548
9.785216822574903
9.781330654775624
9.777444733820882
9.773559128266752
9.769673908152122
9.765789144934288
9.76190491142146
9.758021281702444
9.754138331073813
9.750256135964786
9.74637477386015
9.742494323221711
9.738614863407987
9.73473647459275
9.730859237682829
9.726983234235277
9.723108546374323
9.719235256708327
9.715363448246947
9.711493204318906
9.707624608490494
9.703757744485179
9.699892696104492
9.696029547150472
9.692168381349887
9.688309282280454
9.684452333299204
9.680597617473218
9.676745217512822
9.672895215707506
9.669047693864481
9.665202733250066
9.661360414533808
9.657520817735424
9.653684022174469
9.64985010642258
9.646019148258283
9.642191224624
9.638366411585174
9.634544784291112
9.63072641693724
9.626911382728375
9.623099753842638
9.619291601395595
9.615486995404165
9.611686004749702
9.607888697139813
9.604095139068527
9.60030539577421
9.596519531194845
9.59273760792025
9.588959687140834
9.585185828592692
9.581416090498694
9.577650529505506
9.57388920061647
9.570132157120371
9.56637945051625
9.562631130434522
9.558887244554752
9.555147838520538
9.551412955852058
9.54768263785696
9.54395692354023
9.540235849513916
9.536519449907493
9.532807756279713
9.529100797532879
9.525398599830375
9.521701186518332
9.518008578052248
9.514320791929334
9.510637842627288
9.506959741550117
9.503286496981534
9.499618114046376
9.49595459468036
9.492295937608384
9.488642138331539
9.48499318912273
9.481349079030961
9.47770979389395
9.474075316358897
9.470445625910996
9.466820698909292
9.463200508629415
9.459585025312643
9.455974216220786
9.452368045696252
9.448766475226789
9.445169463514285
9.44157696654702
9.4379889376749
9.43440532768707
9.430826084891434
9.427251155195648
9.423680482189104
9.420114007225601
9.416551669506307
9.412993406162766
9.409439152339662
9.405888841277173
9.402342404392767
9.398799771362253
9.395260870200097
9.39172562733888
9.388193967707926
9.384665814811111
9.381141090803894
9.377619716569638
9.374101611795282
9.37058669504641
9.367074883841806
9.363566094727636
9.36006024335141
9.356557244535882
9.353057012352961
9.349559460197943
9.34606450086391
9.342572046616613
9.339082009269829
9.335594300261308
9.332108830729359
9.328625511590293
9.325144253616699
9.32166496751651
9.31818756401307
9.314711953926244
9.311238048254525
9.307765758258011
9.304294995542387
9.300825672143937
9.29735770061543
9.293890994112884
9.290425466482883
9.28696103235072
9.283497607209055
9.28003510750702
9.276573450739532
9.27311255553676
9.269652341753527
9.26619273055847
9.262733644522804
9.259275007708418
9.255816745755116
9.252358785966619
9.248901057395633
9.245443490927272
9.241986019360652
9.23852857748849
9.235071102174366
9.231613532427467
9.228155809474531
9.224697876828783
9.22123968035558
9.217781168334529
9.214322291517833
9.210863003184661
9.20740325919129
9.203943018016771
9.200482240804034
9.19702089139609
9.193558936367271
9.190096345049279
9.18663308955192
9.183169144778404
9.17970448843507
9.176239101035472
9.172772965898735
9.169306069142124
9.165838399667805
9.162369949143796
9.158900711979083
9.15543068529293
9.151959868878503
9.14848826516077
9.145015879148882
9.141542718383024
9.138068792876002
9.134594115049586
9.131118699665883
9.127642563753854
9.124165726531192
9.120688209321825
9.117210035469185
9.113731230245554
9.110251820757732
9.106771835849264
9.103291305999496
9.099810263219796
9.096328740947136
9.092846773935419
9.08936439814475
9.085881650629037
9.08239856942212
9.078915193422834
9.075431562279276
9.07194771627256
9.068463696200297
9.064979543260135
9.061495298933625
9.05801100487067
9.054526702774867
9.05104243429002
9.047558240888083
9.044074163758683
9.040590243700583
9.037106521015293
9.03362303540298
9.030139825860969
9.026656930584931
9.023174386873094
9.019692231033533
9.016210498294756
9.012729222719761
9.009248437123663
9.00576817299509
9.002288460421402
8.998809328017941
8.995330802861323
8.991852910426898
8.988375674530468
8.984899117274365
8.981423258997934
8.977948118232476
8.974473711660774
8.971000054081086
8.967527158375825
8.964055035484792
8.960583694383107
8.957113142063761
8.953643383524836
8.950174421761412
8.946706257762111
8.943238890510315
8.939772316990048
8.936306532196445
8.932841529150918
8.92937729892085
8.925913830643955
8.922451111557153
8.918989127030043
8.915527860602884
8.912067294029148
8.908607407322576
8.905148178808757
8.901689585181222
8.898231601562063
8.89477420156715
8.891317357375929
8.887861039805834
8.884405218391448
8.880949861468352
8.877494936261904
8.874040408980948
8.870586244916565
8.867132408546238
8.863678863643337
8.860225573392315
8.856772500509726
8.853319607371423
8.849866856146118
8.846414208935713
8.842961627922683
8.83950907552491
8.836056514558335
8.832603908407874
8.829151221207011
8.825698418026514
8.822245465072735
8.818792329895995
8.815338981609475
8.81188539111906
8.808431531364624
8.804977377573124
8.80152290752389
8.7980681018264
8.794612944210845
8.791157421831658
8.787701525584046
8.784245250433619
8.780788595758876
8.777331565706403
8.773874169558312
8.770416422111385
8.76695834406724
8.763499962432569
8.760041310928367
8.756582430406915
8.753123369274972
8.749664183921537
8.746204939148189
8.742745708600157
8.739286575195866
8.735827631552299
8.732368980403402
8.728910735008755
8.725453019549883
8.72199596951116
8.718539732042228
8.71508446629935
8.711630343761481
8.708177548518126
8.704726277526596
8.701276740835347
8.697829161770711
8.6943837770845
8.69094083705986
8.687500605573383
8.684063360111455
8.680629391739423
8.677199005022294
8.673772517896099
8.670350261489519
8.666932579895622
8.663519829894037
8.660112380624307
8.656710613211521
8.653314920345654
8.649925705816594
8.646543384006923
8.643168379345127
8.63980112572193
8.636442065872947
8.633091650730917
8.629750338751036
8.626418595213046
8.623096891503863
8.619785704384533
8.616485515245463
8.613196809353681
8.609920075096028
8.606655803221953
8.603404486089552
8.60016661691832
8.596942689051891
8.593733195233927
8.590538626899992
8.587359473488156
8.584196221770673
8.581049355208988
8.577919353333977
8.57480669115308
8.57171183858579
8.568635259928614
8.5655774133505
8.562538750419357
8.559519715660182
8.556520746145049
8.553542271114981
8.550584711633588
8.547648480272214
8.544733980826042
8.54184160806066
8.538971747488285
8.536124775172853
8.533301057563055
8.530500951352222
8.527724803364158
8.524972950463582
8.52224571949016
8.519543427214886
8.516866380317543
8.51421487538408
8.511589198922643
8.508989627397028
8.506416427276388
8.50386985509995
8.501350157555619
8.49885757157133
8.496392324418048
8.49395463382336
8.491544708094606
8.489162746250672
8.486808938161353
8.484483464693573
8.482186497863491
8.479918200993737
8.477678728875068
8.475468227931685
8.473286836389532
8.47113468444706
8.46901189444777
8.466918581054045
8.464854851421812
8.462820805375506
8.460816535582948
8.458842127729817
8.456897660693233
8.454983206714237
8.453098831568845
8.451244594737425
8.44942054957212
8.447626743462177
8.445863217996946
8.444130009126388
8.442427147319
8.440754657716953
8.4391125602884
8.43750086997685
8.435919596847528
8.434368746230643
8.43284831886156
8.43135831101781
8.429898714652905
8.428469517526976
8.427070703334204
8.425702251827047
8.424364138937294
8.423056336893914
8.421778814337792
8.420531536433312
8.419314464976853
8.418127558502238
8.416970772383157
8.41584405893261
8.414747367499428
8.41368064456192
8.41264383381866
8.411636876276518
8.41065971033597
8.40971227187369
8.408794494322567
8.407906308749146
8.407047643928536
8.406218426416904
8.405418580621548
8.404648028868607
8.403906691468544
8.403194486779332
8.402511331267524
8.401857139567134
8.401231824536511
8.400635297313151
8.400067467366561
8.399528242549207
8.399017529145587
8.398535231919489
8.39808125415951
8.397655497722786
8.3972578630771
8.396888249341353
8.396546554324415
8.39623267456245
8.395946505354749
8.395687940798068
