       ITIME  ITER  ResH        ResU        ResV  
               3   6.0552E-02  3.4781E-04  6.1083E-04
        4901   1   1.0000E+00  9.8341E-04  2.2317E-03
               2   2.4872E-01  5.0283E-04  1.1443E-03
               3   6.1895E-02  2.5729E-04  1.1478E-03
        5001   1   1.0000E+00  1.0499E-03  2.5478E-03
               2   2.4885E-01  5.3498E-04  1.3017E-03
               3   6.2213E-02  2.7245E-04  1.3044E-03
        5101   1   1.0000E+00  1.0309E-03  2.5440E-03
               2   2.4983E-01  5.2438E-04  2.5477E-03
               3   6.2372E-02  2.6651E-04  1.2977E-03
        5201   1   1.0000E+00  9.8259E-04  2.3390E-03
               2   2.4981E-01  4.9904E-04  2.3390E-03
               3   6.2355E-02  2.5346E-04  2.3390E-03
        5301   1   1.0000E+00  8.9954E-04  2.4533E-03
               2   2.4971E-01  4.5688E-04  2.4548E-03
               3   6.2343E-02  2.3209E-04  2.4555E-03
        5401   1   1.0000E+00  8.1159E-04  2.4730E-03
               2   2.4892E-01  4.1270E-04  2.4731E-03
               3   6.1721E-02  2.0986E-04  2.4733E-03
        5501   1   1.0000E+00  6.8679E-04  2.3848E-03
               2   2.4940E-01  3.5052E-04  2.3852E-03
               3   6.2287E-02  1.7891E-04  2.3853E-03
        5601   1   1.0000E+00  6.0110E-04  2.5225E-03
               2   2.5069E-01  3.0781E-04  2.5232E-03
               3   6.3097E-02  1.5764E-04  2.5235E-03
        5701   1   1.0000E+00  5.3798E-04  2.7002E-03
               2   2.5072E-01  2.7603E-04  2.7006E-03
               3   6.3054E-02  1.4166E-04  2.7008E-03
        5801   1   1.0000E+00  4.8698E-04  2.6793E-03
               2   2.5032E-01  2.5011E-04  2.6795E-03
               3   6.2766E-02  1.2849E-04  2.6797E-03
        5901   1   1.0000E+00  4.4473E-04  2.9259E-03
               2   2.5013E-01  2.2853E-04  2.9270E-03
               3   6.2617E-02  1.1746E-04  2.9275E-03
        6001   1   1.0000E+00  4.0750E-04  3.2907E-03
               2   2.5006E-01  2.0945E-04  3.2915E-03
               3   6.2552E-02  1.0769E-04  3.2918E-03
        6101   1   1.0000E+00  3.6521E-04  3.5687E-03
               2   2.5002E-01  1.8777E-04  3.5691E-03
               3   6.2515E-02  9.6581E-05  3.5694E-03
        6201   1   1.0000E+00  3.1886E-04  3.7795E-03
               2   2.4998E-01  1.6410E-04  3.7798E-03
               3   6.2484E-02  8.4479E-05  3.7800E-03
        6301   1   1.0000E+00  3.1212E-04  3.9550E-03
               2   2.4989E-01  1.6069E-04  3.9552E-03
               3   6.2418E-02  8.2739E-05  3.9554E-03
        6401   1   1.0000E+00  2.9592E-04  4.0397E-03
               2   2.4976E-01  1.5242E-04  4.0396E-03
               3   6.2316E-02  7.8540E-05  4.0398E-03
        6501   1   1.0000E+00  2.6626E-04  3.9749E-03
               2   2.4967E-01  1.3738E-04  3.9744E-03
               3   6.2252E-02  7.0930E-05  3.9745E-03
        6601   1   1.0000E+00  2.2473E-04  3.8637E-03
               2   2.4974E-01  1.1625E-04  3.8634E-03
               3   6.2310E-02  6.0202E-05  3.8635E-03
        6701   1   1.0000E+00  1.8872E-04  3.8019E-03
               2   2.4985E-01  9.7892E-05  1.9710E-03
               3   6.2387E-02  5.0850E-05  1.9711E-03
        6801   1   1.0000E+00  1.5755E-04  3.6109E-03
               2   2.4989E-01  8.1835E-05  3.6102E-03
               3   6.2418E-02  4.2591E-05  1.8737E-03
        6901   1   1.0000E+00  1.4432E-04  3.3161E-03
               2   2.4986E-01  7.5084E-05  3.3155E-03
               3   6.2390E-02  3.9117E-05  3.3156E-03
        7001   1   1.0000E+00  1.5920E-04  3.0257E-03
               2   2.4980E-01  8.2694E-05  3.0258E-03
               3   6.2343E-02  4.3004E-05  3.0260E-03
        7101   1   1.0000E+00  1.6589E-04  2.8216E-03
               2   2.4973E-01  8.6056E-05  2.8213E-03
               3   6.2295E-02  4.4676E-05  2.8215E-03
        7201   1   1.0000E+00  1.7379E-04  2.7233E-03
               2   2.4968E-01  9.0021E-05  2.7233E-03
               3   6.2250E-02  4.6639E-05  2.7235E-03
        7301   1   1.0000E+00  1.8052E-04  2.6602E-03
               2   2.4953E-01  9.3345E-05  2.6602E-03
               3   6.2134E-02  4.8268E-05  2.6603E-03
        7401   1   1.0000E+00  1.7841E-04  2.5903E-03
               2   2.4914E-01  9.2123E-05  2.5902E-03
               3   6.1833E-02  4.7562E-05  2.5902E-03
        7501   1   1.0000E+00  1.7252E-04  2.5335E-03
               2   2.4852E-01  8.8953E-05  2.5333E-03
               3   6.1379E-02  4.5857E-05  2.5332E-03
        7601   1   1.0000E+00  1.6434E-04  2.4794E-03
               2   2.4956E-01  8.4617E-05  2.4791E-03
               3   6.2197E-02  4.3566E-05  2.4790E-03
        7701   1   1.0000E+00  1.5629E-04  2.4381E-03
               2   2.4979E-01  8.0404E-05  2.4378E-03
               3   6.2345E-02  4.1360E-05  2.4377E-03
        7801   1   1.0000E+00  1.5084E-04  2.3946E-03
               2   2.5016E-01  7.7572E-05  2.3943E-03
               3   6.2742E-02  3.9891E-05  2.3942E-03
        7901   1   1.0000E+00  1.4601E-04  2.3260E-03
               2   2.5034E-01  7.5054E-05  2.3256E-03
               3   6.2803E-02  3.8583E-05  2.3254E-03
        8001   1   1.0000E+00  1.4117E-04  2.2218E-03
               2   2.5028E-01  7.2537E-05  2.2213E-03
               3   6.2762E-02  3.7275E-05  2.2211E-03
        8101   1   1.0000E+00  1.3548E-04  2.1112E-03
               2   2.5029E-01  6.9585E-05  2.1109E-03
               3   6.2718E-02  3.5748E-05  2.1107E-03
        8201   1   1.0000E+00  1.2896E-04  2.0321E-03
               2   2.5018E-01  6.6222E-05  2.0318E-03
               3   6.2645E-02  3.4018E-05  2.0316E-03
        8301   1   1.0000E+00  1.2146E-04  1.9417E-03
               2   2.5012E-01  6.2376E-05  1.9413E-03
               3   6.2592E-02  3.2049E-05  1.9411E-03
        8401   1   1.0000E+00  1.1208E-04  1.8521E-03
               2   2.5007E-01  5.7576E-05  1.8517E-03
               3   6.2559E-02  2.9601E-05  1.8515E-03
        8501   1   1.0000E+00  1.0010E-04  1.8474E-03
               2   2.5006E-01  5.1466E-05  1.8475E-03
               3   6.2543E-02  2.6492E-05  1.8474E-03
        8601   1   1.0000E+00  8.3938E-05  2.0465E-03
               2   2.5000E-01  4.3236E-05  2.0476E-03
               3   6.2510E-02  2.2316E-05  2.0479E-03
        8701   1   1.0000E+00  6.1458E-05  2.3225E-03
               2   2.4997E-01  3.1773E-05  1.1926E-03
               3   6.2472E-02  1.6488E-05  1.1930E-03
        8801   1   1.0000E+00  3.9990E-05  2.4331E-03
               2   2.4990E-01  2.0823E-05  2.4345E-03
               3   6.2426E-02  1.0899E-05  2.4349E-03
        8901   1   1.0000E+00  4.2139E-05  2.4927E-03
               2   2.4984E-01  2.1945E-05  2.4936E-03
               3   6.2387E-02  1.1460E-05  2.4940E-03
        9001   1   1.0000E+00  5.5888E-05  2.5320E-03
               2   2.4980E-01  2.8926E-05  2.5326E-03
               3   6.2352E-02  1.4976E-05  2.5329E-03
        9101   1   1.0000E+00  6.7024E-05  2.5440E-03
               2   2.4973E-01  3.4567E-05  2.5444E-03
               3   6.2299E-02  1.7846E-05  2.5446E-03
        9201   1   1.0000E+00  7.4363E-05  2.5716E-03
               2   2.4961E-01  3.8281E-05  2.5723E-03
               3   6.2204E-02  1.9721E-05  2.5725E-03
        9301   1   1.0000E+00  7.7862E-05  2.5965E-03
               2   2.4936E-01  4.0041E-05  2.5970E-03
               3   6.2013E-02  2.0601E-05  2.5972E-03
        9401   1   1.0000E+00  7.7887E-05  2.6304E-03
               2   2.4895E-01  4.0029E-05  2.6308E-03
               3   6.1698E-02  2.0580E-05  2.6309E-03
        9501   1   1.0000E+00  7.5693E-05  2.6582E-03
               2   2.4853E-01  3.8891E-05  2.6585E-03
               3   6.1398E-02  1.9989E-05  2.6586E-03
        9601   1   1.0000E+00  7.2731E-05  2.6840E-03
               2   2.4918E-01  3.7366E-05  2.6842E-03
               3   6.1901E-02  1.9203E-05  2.6843E-03
        9701   1   1.0000E+00  6.9467E-05  2.7036E-03
               2   2.4999E-01  3.5690E-05  2.7038E-03
               3   6.2513E-02  1.8337E-05  2.7038E-03
        9801   1   1.0000E+00  6.5811E-05  2.7350E-03
               2   2.5053E-01  3.3808E-05  2.7352E-03
               3   6.2914E-02  1.7370E-05  2.7353E-03
        9901   1   1.0000E+00  6.1487E-05  2.7674E-03
               2   2.5054E-01  3.1580E-05  2.7675E-03
               3   6.2969E-02  1.6222E-05  2.7676E-03
       10001   1   1.0000E+00  5.6960E-05  2.8018E-03
               2   2.5032E-01  2.9253E-05  2.8019E-03
               3   6.2831E-02  1.5023E-05  2.8019E-03
       10101   1   1.0000E+00  5.3094E-05  2.8271E-03
               2   2.5038E-01  2.7278E-05  2.8271E-03
               3   6.2794E-02  1.4017E-05  2.8272E-03
       10201   1   1.0000E+00  4.8929E-05  2.8379E-03
               2   2.5025E-01  2.5151E-05  2.8379E-03
               3   6.2693E-02  1.2933E-05  2.8379E-03
       10301   1   1.0000E+00  4.4009E-05  2.8309E-03
               2   2.5017E-01  2.2636E-05  2.8308E-03
               3   6.2629E-02  1.1651E-05  2.8308E-03
       10401   1   1.0000E+00  3.8069E-05  2.8042E-03
               2   2.5010E-01  1.9599E-05  2.8040E-03
               3   6.2580E-02  1.0101E-05  2.8040E-03
       10501   1   1.0000E+00  3.0865E-05  2.7568E-03
               2   2.5005E-01  1.5912E-05  2.7565E-03
               3   6.2537E-02  8.2186E-06  2.7565E-03
       10601   1   1.0000E+00  2.2443E-05  2.7187E-03
               2   2.4999E-01  1.1598E-05  2.7185E-03
               3   6.2495E-02  6.0112E-06  2.7185E-03
       10701   1   1.0000E+00  1.5966E-05  2.6923E-03
               2   2.4994E-01  8.2888E-06  2.6920E-03
               3   6.2454E-02  4.3190E-06  2.6919E-03
       10801   1   1.0000E+00  1.5427E-05  2.6735E-03
               2   2.4989E-01  8.0315E-06  2.6733E-03
               3   6.2412E-02  4.1916E-06  2.6732E-03
       10901   1   1.0000E+00  1.9608E-05  2.6982E-03
               2   2.4982E-01  1.0179E-05  2.6982E-03
               3   6.2363E-02  5.2919E-06  2.6981E-03
       11001   1   1.0000E+00  2.4180E-05  2.7324E-03
               2   2.4974E-01  1.2517E-05  2.7324E-03
               3   6.2296E-02  6.4861E-06  2.7323E-03
       11101   1   1.0000E+00  2.7768E-05  2.7563E-03
               2   2.4961E-01  1.4346E-05  2.7562E-03
               3   6.2199E-02  7.4174E-06  2.7562E-03
       11201   1   1.0000E+00  3.0096E-05  2.7763E-03
               2   2.4943E-01  1.5527E-05  2.7764E-03
               3   6.2061E-02  8.0155E-06  2.7763E-03
       11301   1   1.0000E+00  3.1250E-05  2.7947E-03
               2   2.4917E-01  1.6105E-05  2.7947E-03
               3   6.1865E-02  8.3041E-06  2.7947E-03
       11401   1   1.0000E+00  3.1488E-05  2.7983E-03
               2   2.4879E-01  1.6215E-05  2.7983E-03
               3   6.1578E-02  8.3501E-06  2.7983E-03
       11501   1   1.0000E+00  3.1097E-05  2.8075E-03
               2   2.4870E-01  1.6002E-05  2.8076E-03
               3   6.1534E-02  8.2351E-06  2.8075E-03
       11601   1   1.0000E+00  3.0290E-05  2.8146E-03
               2   2.4942E-01  1.5577E-05  2.8146E-03
               3   6.2096E-02  8.0114E-06  2.8145E-03
       11701   1   1.0000E+00  2.9168E-05  2.8118E-03
               2   2.5033E-01  1.4992E-05  2.8118E-03
               3   6.2768E-02  7.7059E-06  2.8117E-03
       11801   1   1.0000E+00  2.7758E-05  2.7998E-03
               2   2.5070E-01  1.4258E-05  2.7998E-03
               3   6.3041E-02  7.3250E-06  2.7998E-03
       11901   1   1.0000E+00  2.6140E-05  2.7800E-03
               2   2.5041E-01  1.3421E-05  2.7799E-03
               3   6.2949E-02  6.8905E-06  2.7799E-03
       12001   1   1.0000E+00  2.4630E-05  2.7678E-03
               2   2.5055E-01  1.2646E-05  2.7678E-03
               3   6.2928E-02  6.4934E-06  2.7677E-03
       12101   1   1.0000E+00  2.3088E-05  2.7520E-03
               2   2.5037E-01  1.1858E-05  2.7520E-03
               3   6.2783E-02  6.0923E-06  2.7520E-03
       12201   1   1.0000E+00  2.1146E-05  2.7335E-03
               2   2.5025E-01  1.0866E-05  2.7335E-03
               3   6.2688E-02  5.5869E-06  2.7335E-03
       12301   1   1.0000E+00  1.8726E-05  2.7119E-03
               2   2.5016E-01  9.6292E-06  2.7119E-03
               3   6.2622E-02  4.9564E-06  2.7119E-03
       12401   1   1.0000E+00  1.5763E-05  2.6855E-03
               2   2.5009E-01  8.1143E-06  2.6855E-03
               3   6.2570E-02  4.1834E-06  2.6855E-03
       12501   1   1.0000E+00  1.2265E-05  2.6530E-03
               2   2.5003E-01  6.3238E-06  2.6529E-03
               3   6.2524E-02  3.2685E-06  2.6529E-03
       12601   1   1.0000E+00  8.5431E-06  2.6141E-03
               2   2.4998E-01  4.4197E-06  2.6140E-03
               3   6.2482E-02  2.2946E-06  2.6140E-03
       12701   1   1.0000E+00  6.8610E-06  2.5706E-03
               2   2.4992E-01  3.5656E-06  2.5705E-03
               3   6.2438E-02  1.8590E-06  2.5704E-03
       12801   1   1.0000E+00  7.8199E-06  2.5384E-03
               2   2.4986E-01  4.0609E-06  2.5384E-03
               3   6.2389E-02  2.1132E-06  2.5384E-03
       12901   1   1.0000E+00  9.7145E-06  2.5180E-03
               2   2.4977E-01  5.0301E-06  2.5180E-03
               3   6.2327E-02  2.6082E-06  2.5180E-03
       13001   1   1.0000E+00  1.1523E-05  2.4983E-03
               2   2.4967E-01  5.9529E-06  2.4983E-03
               3   6.2244E-02  3.0783E-06  2.4984E-03
       13101   1   1.0000E+00  1.2902E-05  2.4806E-03
               2   2.4952E-01  6.6541E-06  2.4806E-03
               3   6.2134E-02  3.4345E-06  2.4806E-03
       13201   1   1.0000E+00  1.3773E-05  2.4655E-03
               2   2.4933E-01  7.0954E-06  2.4656E-03
               3   6.1986E-02  3.6575E-06  2.4656E-03
       13301   1   1.0000E+00  1.4181E-05  2.4595E-03
               2   2.4905E-01  7.2998E-06  2.4596E-03
               3   6.1772E-02  3.7587E-06  2.4596E-03
       13401   1   1.0000E+00  1.4215E-05  2.4578E-03
               2   2.4862E-01  7.3128E-06  2.4578E-03
               3   6.1460E-02  3.7629E-06  2.4578E-03
       13501   1   1.0000E+00  1.3963E-05  2.4575E-03
               2   2.4881E-01  7.1795E-06  2.4575E-03
               3   6.1611E-02  3.6925E-06  2.4575E-03
       13601   1   1.0000E+00  1.3490E-05  2.4586E-03
               2   2.4979E-01  6.9330E-06  2.4586E-03
               3   6.2372E-02  3.5640E-06  2.4586E-03
       13701   1   1.0000E+00  1.2846E-05  2.4615E-03
               2   2.5063E-01  6.5998E-06  2.4615E-03
               3   6.2992E-02  3.3902E-06  2.4616E-03
       13801   1   1.0000E+00  1.2083E-05  2.4658E-03
               2   2.5051E-01  6.2048E-06  2.4658E-03
               3   6.3104E-02  3.1865E-06  2.4658E-03
       13901   1   1.0000E+00  1.1252E-05  2.4701E-03
               2   2.5062E-01  5.7776E-06  2.4701E-03
               3   6.3012E-02  2.9667E-06  2.4701E-03
       14001   1   1.0000E+00  1.0523E-05  2.4739E-03
               2   2.5049E-01  5.4053E-06  2.4739E-03
               3   6.2879E-02  2.7772E-06  2.4739E-03
       14101   1   1.0000E+00  9.6407E-06  2.4767E-03
               2   2.5033E-01  4.9547E-06  2.4767E-03
               3   6.2750E-02  2.5477E-06  2.4767E-03
       14201   1   1.0000E+00  8.5700E-06  2.4793E-03
               2   2.5021E-01  4.4073E-06  2.4793E-03
               3   6.2663E-02  2.2685E-06  2.4793E-03
       14301   1   1.0000E+00  7.3025E-06  2.4819E-03
               2   2.5013E-01  3.7588E-06  2.4819E-03
               3   6.2598E-02  1.9373E-06  2.4819E-03
       14401   1   1.0000E+00  5.8509E-06  2.4842E-03
               2   2.5006E-01  3.0154E-06  2.4842E-03
               3   6.2546E-02  1.5571E-06  2.4842E-03
       14501   1   1.0000E+00  4.2598E-06  2.4865E-03
               2   2.5000E-01  2.1998E-06  2.4865E-03
               3   6.2499E-02  1.1394E-06  2.4865E-03
       14601   1   1.0000E+00  3.1647E-06  2.4911E-03
               2   2.4994E-01  1.6412E-06  2.4911E-03
               3   6.2452E-02  8.5392E-07  2.4911E-03
       14701   1   1.0000E+00  3.1431E-06  2.5008E-03
               2   2.4987E-01  1.6328E-06  2.5008E-03
               3   6.2402E-02  8.5021E-07  2.5008E-03
       14801   1   1.0000E+00  3.7483E-06  2.5104E-03
               2   2.4980E-01  1.9437E-06  2.5104E-03
               3   6.2343E-02  1.0096E-06  2.5104E-03
       14901   1   1.0000E+00  4.4986E-06  2.5193E-03
               2   2.4970E-01  2.3277E-06  2.5193E-03
               3   6.2272E-02  1.2058E-06  2.5193E-03
       15001   1   1.0000E+00  5.1653E-06  2.5272E-03
               2   2.4959E-01  2.6679E-06  2.5272E-03
               3   6.2182E-02  1.3792E-06  2.5272E-03
       15101   1   1.0000E+00  5.6634E-06  2.5339E-03
               2   2.4943E-01  2.9213E-06  2.5339E-03
               3   6.2065E-02  1.5079E-06  2.5339E-03
       15201   1   1.0000E+00  5.9772E-06  2.5393E-03
               2   2.4923E-01  3.0799E-06  2.5393E-03
               3   6.1907E-02  1.5879E-06  2.5393E-03
       15301   1   1.0000E+00  6.1226E-06  2.5434E-03
               2   2.4891E-01  3.1524E-06  2.5433E-03
               3   6.1667E-02  1.6234E-06  2.5433E-03
       15401   1   1.0000E+00  6.1278E-06  2.5461E-03
               2   2.4861E-01  3.1530E-06  2.5461E-03
               3   6.1454E-02  1.6227E-06  2.5461E-03
       15501   1   1.0000E+00  6.0134E-06  2.5477E-03
               2   2.4909E-01  3.0923E-06  2.5477E-03
               3   6.1834E-02  1.5904E-06  2.5477E-03
       15601   1   1.0000E+00  5.7977E-06  2.5482E-03
               2   2.5016E-01  2.9796E-06  2.5482E-03
               3   6.2648E-02  1.5316E-06  2.5481E-03
       15701   1   1.0000E+00  5.4982E-06  2.5477E-03
               2   2.5085E-01  2.8243E-06  2.5477E-03
               3   6.3157E-02  1.4506E-06  2.5477E-03
       15801   1   1.0000E+00  5.1404E-06  2.5466E-03
               2   2.5064E-01  2.6391E-06  2.5466E-03
               3   6.3049E-02  1.3551E-06  2.5466E-03
       15901   1   1.0000E+00  4.8113E-06  2.5449E-03
               2   2.5066E-01  2.4707E-06  2.5449E-03
               3   6.3009E-02  1.2690E-06  2.5449E-03
       16001   1   1.0000E+00  4.4539E-06  2.5429E-03
               2   2.5043E-01  2.2882E-06  2.5429E-03
               3   6.2833E-02  1.1760E-06  2.5429E-03
       16101   1   1.0000E+00  4.0128E-06  2.5405E-03
               2   2.5029E-01  2.0628E-06  2.5405E-03
               3   6.2720E-02  1.0611E-06  2.5405E-03
       16201   1   1.0000E+00  3.4874E-06  2.5379E-03
               2   2.5018E-01  1.7940E-06  2.5379E-03
               3   6.2640E-02  9.2385E-07  2.5379E-03
       16301   1   1.0000E+00  2.8838E-06  2.5350E-03
               2   2.5010E-01  1.4849E-06  2.5350E-03
               3   6.2578E-02  7.6588E-07  2.5350E-03
       16401   1   1.0000E+00  2.2178E-06  2.5317E-03
               2   2.5003E-01  1.1437E-06  2.5317E-03
               3   6.2525E-02  5.9121E-07  2.5317E-03
       16501   1   1.0000E+00  1.5762E-06  2.5282E-03
               2   2.4997E-01  8.1541E-07  2.5282E-03
               3   6.2475E-02  4.2319E-07  2.5282E-03
